productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,extCardText,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName,extNumber,extRarity,extCardType,extHP,extStage,extAttack1,extWeakness,extRetreatCost,extAttack2,extResistance
642348,Ferrothorn (Master Ball Pattern),Ferrothorn Master Ball Pattern,https://tcgplayer-cdn.tcgplayer.com/product/642348_200w.jpg,3,24326,https://cpt.tcgcsv.com/-X87,2025-07-18T17:54:16.923,0,,3.0,4.66,9.99,4.76,,Holofoil,069/086,Uncommon,Metal,140,Stage 1,[M] Power Whip<br> This attack does 20 damage to 1 of your opponent's Pok̩mon for each Energy attached to this Pok̩mon. <em>(Don't apply Weakness and Resistance for Benched Pok̩mon.)</em>,Rx2,3,[3M] Metal Claw (130),G-30
642352,Durant (Master Ball Pattern),Durant Master Ball Pattern,https://tcgplayer-cdn.tcgplayer.com/product/642352_200w.jpg,3,24326,https://cpt.tcgcsv.com/3Z87,2025-07-18T17:54:17.427,0,,5.99,7.32,12.0,6.52,,Holofoil,070/086,Uncommon,Metal,110,Basic,"[1] Bite Together (20+)<br> If Durant is on your Bench, this attack does 20 more damage.",Rx2,1,[1M] Vise Grip (50),G-30
642353,Druddigon (Master Ball Pattern),Druddigon Master Ball Pattern,https://tcgplayer-cdn.tcgplayer.com/product/642353_200w.jpg,3,24326,https://cpt.tcgcsv.com/5Z87,2025-07-18T17:54:17.92,0,,5.13,8.16,40.0,7.24,,Holofoil,071/086,Uncommon,Dragon,120,Basic,[1] Shred (40)<br> This attack's damage isn't affected by any effects on your opponent's Active Pok̩mon.,,2,"[1RW] Ambush (90+)<br> Flip a coin. If heads, this attack does 60 more damage.",
642354,Patrat (Master Ball Pattern),Patrat Master Ball Pattern,https://tcgplayer-cdn.tcgplayer.com/product/642354_200w.jpg,3,24326,https://cpt.tcgcsv.com/6Z87,2025-07-18T17:54:18.62,0,,1.11,1.95,8.0,1.8,,Holofoil,072/086,Common,Colorless,60,Basic,"[1] Procurement<br> Search your deck for an Item card, reveal it, and put it into your hand. Then, shuffle your deck.",Fx2,1,[1] Gnaw (10),
642355,Watchog (Master Ball Pattern),Watchog Master Ball Pattern,https://tcgplayer-cdn.tcgplayer.com/product/642355_200w.jpg,3,24326,https://cpt.tcgcsv.com/7Z87,2025-07-18T17:54:19.113,0,,3.0,3.9,6.99,3.98,,Holofoil,073/086,Uncommon,Colorless,90,Stage 1,"[1] Focus Energy<br> During your next turn, this Pok̩mon's Hyper Fang attack's base damage is 240.",Fx2,1,"[1] Hyper Fang (80)<br> Flip a coin. If tails, this attack does nothing.",
642356,Lillipup (Master Ball Pattern),Lillipup Master Ball Pattern,https://tcgplayer-cdn.tcgplayer.com/product/642356_200w.jpg,3,24326,https://cpt.tcgcsv.com/8Z87,2025-07-18T17:54:19.66,0,,1.31,2.37,19.0,2.28,,Holofoil,074/086,Common,Colorless,60,Basic,"[1] Play Rough (10+)<br> Flip a coin. If heads, this attack does 20 more damage.",Fx2,1,,
642357,Herdier (Master Ball Pattern),Herdier Master Ball Pattern,https://tcgplayer-cdn.tcgplayer.com/product/642357_200w.jpg,3,24326,https://cpt.tcgcsv.com/9Z87,2025-07-18T17:54:20.15,0,,4.0,6.38,12.95,4.68,,Holofoil,075/086,Common,Colorless,90,Stage 1,[1] Roar<br> Switch out your opponent's Active Pok̩mon to the Bench. <em>(Your opponent chooses the new Active Pok̩mon.)</em>,Fx2,1,[3] Lunge Out (70),
642358,Stoutland (Master Ball Pattern),Stoutland Master Ball Pattern,https://tcgplayer-cdn.tcgplayer.com/product/642358_200w.jpg,3,24326,https://cpt.tcgcsv.com/bZ87,2025-07-18T17:54:20.737,0,,2.5,4.66,9.95,4.66,,Holofoil,076/086,Uncommon,Colorless,160,Stage 2,[2] Odor Sleuth<br> Flip 3 coins. Put a number of cards up to the number of heads from your discard pile into your hand.,Fx2,3,"[4] Special Fang (100+)<br> If this Pok̩mon has any Special Energy attached, this attack does 100 more damage.",
642361,Tornadus (Master Ball Pattern),Tornadus Master Ball Pattern,https://tcgplayer-cdn.tcgplayer.com/product/642361_200w.jpg,3,24326,https://cpt.tcgcsv.com/fZ87,2025-07-18T17:54:21.403,0,,3.0,4.93,14.99,4.93,,Holofoil,078/086,Rare,Colorless,120,Basic,[1] Wrapped in Wind<br> Attach a Basic Energy card from your hand to this Pok̩mon.,Lx2,1,[3] Hurricane (100)<br> Move a Basic Energy from this Pok̩mon to 1 of your Benched Pok̩mon.,F-30
642362,Sewaddle (Poke Ball Pattern),Sewaddle Poke Ball Pattern,https://tcgplayer-cdn.tcgplayer.com/product/642362_200w.jpg,3,24326,https://cpt.tcgcsv.com/gZ87,2025-07-18T17:53:45.49,0,,0.05,0.25,7.95,0.19,,Holofoil,001/086,Common,Grass,50,Basic,[G] Bug Bite (20),Rx2,1,,
642363,Swadloon (Poke Ball Pattern),Swadloon Poke Ball Pattern,https://tcgplayer-cdn.tcgplayer.com/product/642363_200w.jpg,3,24326,https://cpt.tcgcsv.com/hZ87,2025-07-18T17:53:45.917,0,"<strong>Ability: Leaf Heal</strong> Once during your turn, you may heal 20 damage from your Active Pok̩mon.",0.25,0.49,2.46,0.41,,Holofoil,002/086,Common,Grass,80,Stage 1,[1G] Bug Buzz (40),Rx2,2,,
642364,Leavanny (Poke Ball Pattern),Leavanny Poke Ball Pattern,https://tcgplayer-cdn.tcgplayer.com/product/642364_200w.jpg,3,24326,https://cpt.tcgcsv.com/jZ87,2025-07-18T17:53:46.41,0,,0.3,0.6,7.95,0.6,,Holofoil,003/086,Uncommon,Grass,130,Stage 2,[1] Healing Wrapping<br> Heal 100 damage from each of your Basic Pok̩mon.,Rx2,1,"[1G] X-Scissor (90+)<br> Flip a coin. If heads, this attack does 40 more damage.",
642365,Cottonee (Poke Ball Pattern),Cottonee Poke Ball Pattern,https://tcgplayer-cdn.tcgplayer.com/product/642365_200w.jpg,3,24326,https://cpt.tcgcsv.com/kZ87,2025-07-18T17:53:46.777,0,,0.08,0.25,4321.0,0.21,,Holofoil,004/086,Common,Grass,60,Basic,[G] Absorb (10)<br> Heal 10 damage from this Pok̩mon.,Rx2,1,,
642366,Deerling (Poke Ball Pattern),Deerling Poke Ball Pattern,https://tcgplayer-cdn.tcgplayer.com/product/642366_200w.jpg,3,24326,https://cpt.tcgcsv.com/lZ87,2025-07-18T17:53:47.267,0,,0.08,0.28,3.79,0.24,,Holofoil,006/086,Common,Grass,70,Basic,[2] Rear Kick (30),Rx2,1,,
642367,Sawsbuck (Poke Ball Pattern),Sawsbuck Poke Ball Pattern,https://tcgplayer-cdn.tcgplayer.com/product/642367_200w.jpg,3,24326,https://cpt.tcgcsv.com/mZ87,2025-07-18T17:53:47.67,0,,0.25,0.7,4.24,0.49,,Holofoil,007/086,Uncommon,Grass,130,Stage 1,[2] Push Down (50)<br> Switch out your opponent's Active Pok̩mon to the Bench. <em>(Your opponent chooses the new Active Pok̩mon.)</em>,Rx2,2,[2C] Solar Beam (100),
642368,Shelmet (Poke Ball Pattern),Shelmet Poke Ball Pattern,https://tcgplayer-cdn.tcgplayer.com/product/642368_200w.jpg,3,24326,https://cpt.tcgcsv.com/nZ87,2025-07-18T17:53:48.05,0,"<strong>Ability: Stimulated Evolution</strong> If you have Karrablast in play, this Pok̩mon can evolve during your first turn or the turn you play it.",0.05,0.26,4.95,0.2,,Holofoil,008/086,Common,Grass,60,Basic,[1] Headbutt Bounce (10),Rx2,3,,
642369,Accelgor (Poke Ball Pattern),Accelgor Poke Ball Pattern,https://tcgplayer-cdn.tcgplayer.com/product/642369_200w.jpg,3,24326,https://cpt.tcgcsv.com/pZ87,2025-07-18T17:53:48.633,0,,0.25,0.5,2.82,0.5,,Holofoil,009/086,Uncommon,Grass,100,Stage 1,"[G] Acid Spray (50)<br> Flip a coin. If heads, discard an Energy from your opponent's Active Pok̩mon.",Rx2,1,,
642370,Virizion (Poke Ball Pattern),Virizion Poke Ball Pattern,https://tcgplayer-cdn.tcgplayer.com/product/642370_200w.jpg,3,24326,https://cpt.tcgcsv.com/qZ87,2025-07-18T17:53:48.993,0,,0.3,1.04,6.95,0.93,0.94,Holofoil,010/086,Rare,Grass,120,Basic,[G] Giga Drain (30)<br> Heal from this Pok̩mon the same amount of damage you did to your opponent's Active Pok̩mon.,Rx2,1,"[1GG] Emerald Blade (130)<br> During your next turn, this Pok̩mon can't attack.",
642371,Tepig (Poke Ball Pattern),Tepig Poke Ball Pattern,https://tcgplayer-cdn.tcgplayer.com/product/642371_200w.jpg,3,24326,https://cpt.tcgcsv.com/rZ87,2025-07-18T17:53:49.383,0,,0.35,0.53,2.95,0.44,0.49,Holofoil,011/086,Common,Fire,70,Basic,[R] Tackle (10),Wx2,1,[RR] Rollout (30),
642372,Pignite (Poke Ball Pattern),Pignite Poke Ball Pattern,https://tcgplayer-cdn.tcgplayer.com/product/642372_200w.jpg,3,24326,https://cpt.tcgcsv.com/sZ87,2025-07-18T17:53:49.853,0,,0.1,0.4,2.69,0.33,,Holofoil,012/086,Common,Fire,110,Stage 1,[R] Combustion (30),Wx2,3,[1RR] Heat Crash (80),
642373,Emboar (Poke Ball Pattern),Emboar Poke Ball Pattern,https://tcgplayer-cdn.tcgplayer.com/product/642373_200w.jpg,3,24326,https://cpt.tcgcsv.com/tZ87,2025-07-18T17:53:50.257,0,"<strong>Ability: Inferno Fandango</strong> As often as you like during your turn, you may attach a Basic Fire Energy card from your hand to 1 of your Pok̩mon.",0.44,0.95,3.5,0.78,,Holofoil,013/086,Rare,Fire,180,Stage 2,[1RRR] Heat Crash (120),Wx2,4,,
642374,Pansear (Poke Ball Pattern),Pansear Poke Ball Pattern,https://tcgplayer-cdn.tcgplayer.com/product/642374_200w.jpg,3,24326,https://cpt.tcgcsv.com/vZ87,2025-07-18T17:53:50.743,0,,0.05,0.26,3.99,0.23,,Holofoil,014/086,Common,Fire,70,Basic,[1] Collect<br> Draw a card.,Wx2,1,[2] Scratch (30),
642375,Simisear (Poke Ball Pattern),Simisear Poke Ball Pattern,https://tcgplayer-cdn.tcgplayer.com/product/642375_200w.jpg,3,24326,https://cpt.tcgcsv.com/wZ87,2025-07-18T17:53:51.187,0,,0.24,0.53,6.48,0.55,,Holofoil,015/086,Uncommon,Fire,100,Stage 1,[2] Gentle Slap (70),Wx2,1,,
642376,Heatmor (Poke Ball Pattern),Heatmor Poke Ball Pattern,https://tcgplayer-cdn.tcgplayer.com/product/642376_200w.jpg,3,24326,https://cpt.tcgcsv.com/xZ87,2025-07-18T17:53:53.413,0,,0.06,0.48,2.24,0.42,,Holofoil,019/086,Uncommon,Fire,120,Basic,"[R] Licking Catch<br> Search your deck for up to 3 in any combination of Fire Pok̩mon and Basic Fire Energy cards, reveal them, and put them into your hand. Then, shuffle your deck.",Wx2,2,[RR] Fire Claws (60),
642377,Oshawott (Poke Ball Pattern),Oshawott Poke Ball Pattern,https://tcgplayer-cdn.tcgplayer.com/product/642377_200w.jpg,3,24326,https://cpt.tcgcsv.com/zZ87,2025-07-18T17:53:54.09,0,,0.49,1.0,6.95,0.97,1.0,Holofoil,021/086,Common,Water,70,Basic,[W] Tackle (10),Lx2,1,[WW] Water Gun (30),
642378,Dewott (Poke Ball Pattern),Dewott Poke Ball Pattern,https://tcgplayer-cdn.tcgplayer.com/product/642378_200w.jpg,3,24326,https://cpt.tcgcsv.com/BZ87,2025-07-18T17:53:54.493,0,,0.33,0.77,14.95,0.68,,Holofoil,022/086,Common,Water,100,Stage 1,[W] Energized Shell (30x)<br> This attack does 30 damage for each Energy attached to this Pok̩mon.,Lx2,1,,
642379,Samurott (Poke Ball Pattern),Samurott Poke Ball Pattern,https://tcgplayer-cdn.tcgplayer.com/product/642379_200w.jpg,3,24326,https://cpt.tcgcsv.com/CZ87,2025-07-18T17:53:54.89,0,"<strong>Ability: Torrential Whirlpool</strong> Once during your turn, you may switch your Active Pok̩mon with 1 of your Benched Pok̩mon. If you do, your opponent switches their Active Pok̩mon with 1 of their Benched Pok̩mon.",0.45,0.79,3.0,0.74,,Holofoil,023/086,Rare,Water,160,Stage 2,[W] Energy Slash (30+)<br> This attack does 50 more damage for each Energy attached to this Pok̩mon.,Lx2,2,,
642380,Basculin (Poke Ball Pattern),Basculin Poke Ball Pattern,https://tcgplayer-cdn.tcgplayer.com/product/642380_200w.jpg,3,24326,https://cpt.tcgcsv.com/DZ87,2025-07-18T17:53:55.313,0,,0.19,0.5,2.24,0.46,,Holofoil,024/086,Common,Water,90,Basic,[1] Bite (10),Lx2,1,"[W] Bared Fangs (50)<br> If your opponent's Active Pok̩mon has no damage counters on it before this attack does damage, this attack does nothing.",
642381,Ducklett (Poke Ball Pattern),Ducklett Poke Ball Pattern,https://tcgplayer-cdn.tcgplayer.com/product/642381_200w.jpg,3,24326,https://cpt.tcgcsv.com/FZ87,2025-07-18T17:53:55.98,0,,0.05,0.25,2.12,0.21,,Holofoil,025/086,Common,Water,70,Basic,[1] Firefighting<br> Discard a Fire Energy from your opponent's Active Pok̩mon.,Lx2,1,[2] Wing Attack (20),F-30
642382,Swanna (Poke Ball Pattern),Swanna Poke Ball Pattern,https://tcgplayer-cdn.tcgplayer.com/product/642382_200w.jpg,3,24326,https://cpt.tcgcsv.com/GZ87,2025-07-18T17:53:56.407,0,,0.23,0.49,2.3,0.43,,Holofoil,026/086,Uncommon,Water,120,Stage 1,[1] Flap (30),Lx2,1,[3] Air Slash (120)<br> Discard an Energy from this Pok̩mon.,F-30
642383,Vanillite (Poke Ball Pattern),Vanillite Poke Ball Pattern,https://tcgplayer-cdn.tcgplayer.com/product/642383_200w.jpg,3,24326,https://cpt.tcgcsv.com/HZ87,2025-07-18T17:53:56.813,0,,0.01,0.25,2.5,0.21,0.21,Holofoil,027/086,Common,Water,60,Basic,[1] Beat (10),Mx2,1,"[1W] Ice Edge (20+)<br> Flip a coin. If heads, this attack does 20 more damage.",
642384,Vanillish (Poke Ball Pattern),Vanillish Poke Ball Pattern,https://tcgplayer-cdn.tcgplayer.com/product/642384_200w.jpg,3,24326,https://cpt.tcgcsv.com/JZ87,2025-07-18T17:53:57.203,0,,0.39,0.72,3.0,0.59,,Holofoil,028/086,Common,Water,90,Stage 1,[2] Ram (30),Mx2,2,"[2W] Ice Beam (50)<br> Flip a coin. If heads, your opponent's Active Pok̩mon is now Paralyzed.",
642385,Vanilluxe (Poke Ball Pattern),Vanilluxe Poke Ball Pattern,https://tcgplayer-cdn.tcgplayer.com/product/642385_200w.jpg,3,24326,https://cpt.tcgcsv.com/KZ87,2025-07-18T17:53:57.61,0,,0.25,0.37,1.99,0.31,,Holofoil,029/086,Uncommon,Water,150,Stage 2,[2] Ram (60),Mx2,2,"[2W] Double Freeze (90x)<br> Flip 2 coins. This attack does 90 damage for each heads. If at least 1 of them is heads, your opponent's Active Pok̩mon is now Paralyzed.",
642386,Blitzle (Poke Ball Pattern),Blitzle Poke Ball Pattern,https://tcgplayer-cdn.tcgplayer.com/product/642386_200w.jpg,3,24326,https://cpt.tcgcsv.com/LZ87,2025-07-18T17:53:58.18,0,,0.05,0.26,5.95,0.21,,Holofoil,031/086,Common,Lightning,60,Basic,[1] Smash Kick (10),Fx2,1,[1L] Zap Kick (30),
642387,Zebstrika (Poke Ball Pattern),Zebstrika Poke Ball Pattern,https://tcgplayer-cdn.tcgplayer.com/product/642387_200w.jpg,3,24326,https://cpt.tcgcsv.com/MZ87,2025-07-18T17:53:58.603,0,,0.12,0.59,6.95,0.55,,Holofoil,032/086,Uncommon,Lightning,120,Stage 1,[1] Smash Kick (30),Fx2,1,[1LL] Electrobullet (100)<br> This attack also does 30 damage to 1 of your opponent's Benched Pok̩mon. <em>(Don't apply Weakness and Resistance for Benched Pok̩mon.)</em>,
642388,Joltik (Poke Ball Pattern),Joltik Poke Ball Pattern,https://tcgplayer-cdn.tcgplayer.com/product/642388_200w.jpg,3,24326,https://cpt.tcgcsv.com/NZ87,2025-07-18T17:53:59.02,0,,0.05,0.3,5.0,0.26,,Holofoil,033/086,Common,Lightning,40,Basic,"[L] Surprise Attack (30)<br> Flip a coin. If tails, this attack does nothing.",Fx2,1,,
642389,Galvantula (Poke Ball Pattern),Galvantula Poke Ball Pattern,https://tcgplayer-cdn.tcgplayer.com/product/642389_200w.jpg,3,24326,https://cpt.tcgcsv.com/PZ87,2025-07-18T17:53:59.627,0,,0.25,0.56,9.95,0.51,,Holofoil,034/086,Uncommon,Lightning,90,Stage 1,[L] Discharge (50x)<br> Discard all Lightning Energy from this Pok̩mon. This attack does 50 damage for each card you discarded in this way.,Fx2,1,,
642390,Stunfisk (Poke Ball Pattern),Stunfisk Poke Ball Pattern,https://tcgplayer-cdn.tcgplayer.com/product/642390_200w.jpg,3,24326,https://cpt.tcgcsv.com/QZ87,2025-07-18T17:54:00.037,0,,0.25,0.5,2.24,0.47,,Holofoil,035/086,Uncommon,Lightning,110,Basic,"[1] Mud Bolt (20+)<br> If this Pok̩mon has any Fighting Energy attached, this attack does 20 more damage.",Fx2,2,[1L] Flop (50),
642391,Woobat (Poke Ball Pattern),Woobat Poke Ball Pattern,https://tcgplayer-cdn.tcgplayer.com/product/642391_200w.jpg,3,24326,https://cpt.tcgcsv.com/RZ87,2025-07-18T17:54:00.533,0,,0.1,0.25,5.95,0.22,,Holofoil,036/086,Common,Psychic,60,Basic,[1] Heart Stamp (10),Lx2,1,,F-30
642392,Swoobat (Poke Ball Pattern),Swoobat Poke Ball Pattern,https://tcgplayer-cdn.tcgplayer.com/product/642392_200w.jpg,3,24326,https://cpt.tcgcsv.com/SZ87,2025-07-18T17:54:00.95,0,,0.2,0.58,2.5,0.5,,Holofoil,037/086,Uncommon,Psychic,90,Stage 1,[1] Happy Return<br> Put 1 of your Benched Pok̩mon and all attached cards into your hand.,Lx2,1,[2] Gust (50),F-30
642393,Sigilyph (Poke Ball Pattern),Sigilyph Poke Ball Pattern,https://tcgplayer-cdn.tcgplayer.com/product/642393_200w.jpg,3,24326,https://cpt.tcgcsv.com/TZ87,2025-07-18T17:54:01.353,0,,0.15,0.42,3.0,0.32,,Holofoil,038/086,Uncommon,Psychic,120,Basic,"[1] Reflect<br> During your opponent's next turn, this Pok̩mon takes 40 less damage from attacks <em>(after applying Weakness and Resistance)</em>.",Lx2,1,[2P] Telekinesis<br> This attack does 70 damage to 1 of your opponent's Pok̩mon. This attack's damage isn't affected by Weakness or Resistance.,F-30
642394,Yamask (Poke Ball Pattern),Yamask Poke Ball Pattern,https://tcgplayer-cdn.tcgplayer.com/product/642394_200w.jpg,3,24326,https://cpt.tcgcsv.com/VZ87,2025-07-18T17:54:01.83,0,,0.09,0.34,1.95,0.3,,Holofoil,039/086,Common,Psychic,70,Basic,"[1P] Focused Wish (20+)<br> Flip a coin. If heads, this attack does 20 more damage.",Dx2,2,,F-30
642395,Cofagrigus (Poke Ball Pattern),Cofagrigus Poke Ball Pattern,https://tcgplayer-cdn.tcgplayer.com/product/642395_200w.jpg,3,24326,https://cpt.tcgcsv.com/WZ87,2025-07-18T17:54:02.283,0,,0.2,0.55,2.0,0.51,,Holofoil,040/086,Rare,Psychic,120,Stage 1,[1P] Extended Damagriiigus<br> Move all damage counters from 1 of your Benched Pok̩mon to 1 of your opponent's Pok̩mon.,Dx2,2,[2P] Perplex (60)<br> Your opponent's Active Pok̩mon is now Confused.,F-30
642396,Gothita (Poke Ball Pattern),Gothita Poke Ball Pattern,https://tcgplayer-cdn.tcgplayer.com/product/642396_200w.jpg,3,24326,https://cpt.tcgcsv.com/XZ87,2025-10-22T19:41:38.98,0,,0.09,0.32,3.5,0.27,,Holofoil,041/086,Common,Psychic,70,Basic,[P] Super Psy Bolt (20),Dx2,1,,F-30
642397,Gothorita (Poke Ball Pattern),Gothorita Poke Ball Pattern,https://tcgplayer-cdn.tcgplayer.com/product/642397_200w.jpg,3,24326,https://cpt.tcgcsv.com/ZZ87,2025-07-18T17:54:03.223,0,,0.47,0.79,3.0,0.68,,Holofoil,042/086,Common,Psychic,90,Stage 1,[P] Fortunate Eye<br> Look at the top 5 cards of your opponent's deck and put them back in any order.,Dx2,1,[1P] Psyshot (40),F-30
642398,Gothitelle (Poke Ball Pattern),Gothitelle Poke Ball Pattern,https://tcgplayer-cdn.tcgplayer.com/product/642398_200w.jpg,3,24326,https://cpt.tcgcsv.com/-Z87,2025-07-18T17:54:04.07,0,"<strong>Ability: Distorted Future</strong> Once during your turn, if this Pok̩mon is in the Active Spot, you may have your opponent shuffle their hand into their deck and draw 3 cards.",0.18,0.44,19.97,0.42,,Holofoil,043/086,Rare,Psychic,150,Stage 2,"[1P] Synchro shot (90+)<br> If you have the same number of cards in your hand as your opponent, this attack does 90 more damage.",Dx2,2,,F-30
642399,Frillish (Poke Ball Pattern),Frillish Poke Ball Pattern,https://tcgplayer-cdn.tcgplayer.com/product/642399_200w.jpg,3,24326,https://cpt.tcgcsv.com/_Z87,2025-07-18T17:54:04.487,0,,0.15,0.5,3.7,0.46,,Holofoil,044/086,Common,Psychic,80,Basic,"[P] Oceanic Shadow (20)<br> During your opponent's next turn, they can't play any Item cards from their hand.",Dx2,3,,F-30
642400,Roggenrola (Poke Ball Pattern),Roggenrola Poke Ball Pattern,https://tcgplayer-cdn.tcgplayer.com/product/642400_200w.jpg,3,24326,https://cpt.tcgcsv.com/0-87,2025-07-18T17:54:05.09,0,,0.1,0.29,5.95,0.24,,Holofoil,046/086,Common,Fighting,80,Basic,"[F] Harden<br> During your opponent's next turn, prevent all damage done to this Pok̩mon by attacks if that damage is 40 or less.",Gx2,2,[FF] Rolling Rocks (30),
642401,Boldore (Poke Ball Pattern),Boldore Poke Ball Pattern,https://tcgplayer-cdn.tcgplayer.com/product/642401_200w.jpg,3,24326,https://cpt.tcgcsv.com/2-87,2025-07-18T17:54:05.507,0,,0.15,0.39,2.69,0.34,,Holofoil,047/086,Common,Fighting,110,Stage 1,"[F] Smack Down (30+)<br> If your opponent's Active Pok̩mon has Fighting Resistance, this attack does 50 more damage.",Gx2,3,[FFF] Power Gem (90),
642402,Gigalith (Poke Ball Pattern),Gigalith Poke Ball Pattern,https://tcgplayer-cdn.tcgplayer.com/product/642402_200w.jpg,3,24326,https://cpt.tcgcsv.com/3-87,2025-07-18T17:54:05.94,0,,0.15,0.5,2.95,0.44,,Holofoil,048/086,Uncommon,Fighting,170,Stage 2,[F] Revenge Cannon (20x)<br> This attack does 20 damage for each damage counter on all of your Benched Fighting Pok̩mon.,Gx2,3,[FFF] Heavy Impact (160),
642403,Sawk (Poke Ball Pattern),Sawk Poke Ball Pattern,https://tcgplayer-cdn.tcgplayer.com/product/642403_200w.jpg,3,24326,https://cpt.tcgcsv.com/5-87,2025-07-18T17:54:06.377,0,,0.1,0.53,2.3,0.51,0.49,Holofoil,049/086,Uncommon,Fighting,110,Basic,[F] Elbow Strike (30),Px2,1,"[F] Rising Chop (90)<br> If your opponent's Active Pok̩mon isn't a Pok̩mon ex, this attack does nothing. This attack's damage isn't affected by Weakness or Resistance.",
642404,Archen (Poke Ball Pattern),Archen Poke Ball Pattern,https://tcgplayer-cdn.tcgplayer.com/product/642404_200w.jpg,3,24326,https://cpt.tcgcsv.com/6-87,2025-07-18T17:54:06.863,0,,0.25,0.44,2.0,0.35,,Holofoil,050/086,Uncommon,Fighting,80,Stage 1,[1F] Acrobatics (30+)<br> Flip 2 coins. This attack does 30 more damage for each heads.,Gx2,1,,
642405,Archeops (Poke Ball Pattern),Archeops Poke Ball Pattern,https://tcgplayer-cdn.tcgplayer.com/product/642405_200w.jpg,3,24326,https://cpt.tcgcsv.com/7-87,2025-07-18T17:54:07.393,0,"<strong>Ability: Ancient Wing</strong> Once during your turn, if this Pok̩mon is in the Active Spot, you may devolve 1 of your opponent's evolved Pok̩mon by putting the highest Stage Evolution card on it into your opponent's hand.",0.1,0.5,4.75,0.4,,Holofoil,051/086,Rare,Fighting,140,Stage 2,[1F] Rock Throw (100),Gx2,1,,
642406,Mienfoo (Poke Ball Pattern),Mienfoo Poke Ball Pattern,https://tcgplayer-cdn.tcgplayer.com/product/642406_200w.jpg,3,24326,https://cpt.tcgcsv.com/8-87,2025-07-18T17:54:08.43,0,,0.09,0.3,2.24,0.25,,Holofoil,052/086,Common,Fighting,60,Basic,[F] Kick (20),Px2,1,,
642407,Mienshao (Poke Ball Pattern),Mienshao Poke Ball Pattern,https://tcgplayer-cdn.tcgplayer.com/product/642407_200w.jpg,3,24326,https://cpt.tcgcsv.com/9-87,2025-07-18T17:54:09.013,0,,0.15,0.46,3.98,0.4,,Holofoil,053/086,Uncommon,Fighting,100,Stage 1,[F] Low Sweep (40),Px2,1,[FF] Smash Uppercut (80)<br> This attack's damage isn't affected by Resistance.,
642408,Terrakion (Poke Ball Pattern),Terrakion Poke Ball Pattern,https://tcgplayer-cdn.tcgplayer.com/product/642408_200w.jpg,3,24326,https://cpt.tcgcsv.com/b-87,2025-07-18T17:54:09.67,0,,0.23,0.6,4.0,0.55,,Holofoil,054/086,Rare,Fighting,140,Basic,"[1F] Retaliate (50+)<br> If any of your Pok̩mon were Knocked Out by damage from an attack during your opponent's last turn, this attack does 80 more damage.",Gx2,3,[1FF] Land Crush (100),
642409,Purrloin (Poke Ball Pattern),Purrloin Poke Ball Pattern,https://tcgplayer-cdn.tcgplayer.com/product/642409_200w.jpg,3,24326,https://cpt.tcgcsv.com/c-87,2025-07-18T17:54:10.3,0,,0.05,0.27,2.5,0.22,,Holofoil,055/086,Common,Darkness,60,Basic,"[D] Invite Evil<br> Search your deck for up to 3 Darkness Pok̩mon, reveal them, and put them into your hand. Then, shuffle your deck.",Gx2,1,,
642410,Liepard (Poke Ball Pattern),Liepard Poke Ball Pattern,https://tcgplayer-cdn.tcgplayer.com/product/642410_200w.jpg,3,24326,https://cpt.tcgcsv.com/d-87,2025-07-18T17:54:10.75,0,,0.1,0.72,6.0,0.57,,Holofoil,056/086,Uncommon,Darkness,110,Stage 1,[D] Knock Off (50)<br> Discard a random card from your opponent's hand.,Gx2,1,,
642411,Scraggy (Poke Ball Pattern),Scraggy Poke Ball Pattern,https://tcgplayer-cdn.tcgplayer.com/product/642411_200w.jpg,3,24326,https://cpt.tcgcsv.com/f-87,2025-07-18T17:54:11.23,0,,0.07,0.25,4.95,0.21,,Holofoil,057/086,Common,Darkness,70,Basic,[D] Headbutt (10),Gx2,1,[DD] Invade (30),
642412,Scrafty (Poke Ball Pattern),Scrafty Poke Ball Pattern,https://tcgplayer-cdn.tcgplayer.com/product/642412_200w.jpg,3,24326,https://cpt.tcgcsv.com/g-87,2025-07-18T17:54:11.713,0,,0.2,0.5,4.95,0.4,0.48,Holofoil,058/086,Uncommon,Darkness,120,Stage 1,[DD] Ruffian Attack (60x)<br> Flip a coin for each of your Darkness Pok̩mon in play. This attack does 60 damage for each heads.,Gx2,2,,
642413,Trubbish (Poke Ball Pattern),Trubbish Poke Ball Pattern,https://tcgplayer-cdn.tcgplayer.com/product/642413_200w.jpg,3,24326,https://cpt.tcgcsv.com/h-87,2025-07-18T17:54:12.393,0,,0.1,0.3,4.95,0.26,0.26,Holofoil,059/086,Common,Darkness,70,Basic,[D] Drool (10),Fx2,2,[1D] Sludge Bomb (20),
