productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,extNumber,extRarity,extCardType,extHP,extStage,extAttack1,extAttack2,extWeakness,extResistance,extRetreatCost,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName,extCardText,extUPC
487888,Magikarp,Magikarp,https://tcgplayer-cdn.tcgplayer.com/product/487888_200w.jpg,3,22873,https://cpt.tcgcsv.com/N9W5,2025-10-31T18:25:49.773,1,044/198,Common,Water,30,Basic,"[W] Leap
<br>Flip a coin. If heads, this attack does 10 damage to 1 of your opponentâs PokÃ©mon. (Donât apply Weakness and Resistance for Benched PokÃ©mon.)",,Lx2,None,1,0.01,0.21,7.27,0.17,,Reverse Holofoil,,
487889,Gyarados ex - 045/198,Gyarados ex 045 198,https://tcgplayer-cdn.tcgplayer.com/product/487889_200w.jpg,3,22873,https://cpt.tcgcsv.com/P9W5,2025-10-31T23:07:21.92,1,045/198,Double Rare,Water,300,Stage 1,[WWW] Waterfall (100),"[2WWW] Tyrannical Tail: (180+)
<br>If your opponentâs Active PokÃ©mon already has any damage counters on it, this attack does 180 more damage.",Lx2,None,4,0.47,1.1,12.95,0.89,1.02,Holofoil,Terastal: This Pokemon doesnât take any damage from attacks while on the Bench.,
487891,Buizel,Buizel,https://tcgplayer-cdn.tcgplayer.com/product/487891_200w.jpg,3,22873,https://cpt.tcgcsv.com/R9W5,2025-12-11T22:20:32.85,1,046/198,Common,Water,70,Basic,[W] Rain Splash (10),[2] Razor Fin (20),Lx2,None,1,0.01,0.15,19.89,0.11,,Reverse Holofoil,,
487891,Buizel,Buizel,https://tcgplayer-cdn.tcgplayer.com/product/487891_200w.jpg,3,22873,https://cpt.tcgcsv.com/R9W5,2025-12-11T22:20:32.85,1,046/198,Common,Water,70,Basic,[W] Rain Splash (10),[2] Razor Fin (20),Lx2,None,1,0.01,0.1,19.89,0.06,0.04,Normal,,
487893,Floatzel,Floatzel,https://tcgplayer-cdn.tcgplayer.com/product/487893_200w.jpg,3,22873,https://cpt.tcgcsv.com/T9W5,2025-02-07T20:20:36.577,1,047/198,Uncommon,Water,120,Stage 1,"[2] Hydro (50+)
<br>This attack does 20 more damage for each [W] Energy attached to this PokÃ©mon.",,Lx2,None,1,0.01,0.1,20.0,0.06,,Normal,,
487893,Floatzel,Floatzel,https://tcgplayer-cdn.tcgplayer.com/product/487893_200w.jpg,3,22873,https://cpt.tcgcsv.com/T9W5,2025-02-07T20:20:36.577,1,047/198,Uncommon,Water,120,Stage 1,"[2] Hydro (50+)
<br>This attack does 20 more damage for each [W] Energy attached to this PokÃ©mon.",,Lx2,None,1,0.05,0.2,1.61,0.15,,Reverse Holofoil,,
487894,Alomomola,Alomomola,https://tcgplayer-cdn.tcgplayer.com/product/487894_200w.jpg,3,22873,https://cpt.tcgcsv.com/V9W5,2025-10-31T18:25:52.14,1,048/198,Common,Water,120,Basic,[1W] Surf (30),"[1WW] Aqua Splash (120)
<br>This PokÃ©mon canât attack during your next turn.",Lx2,None,2,0.03,0.15,9.99,0.1,,Normal,,
487894,Alomomola,Alomomola,https://tcgplayer-cdn.tcgplayer.com/product/487894_200w.jpg,3,22873,https://cpt.tcgcsv.com/V9W5,2025-10-31T18:25:52.14,1,048/198,Common,Water,120,Basic,[1W] Surf (30),"[1WW] Aqua Splash (120)
<br>This PokÃ©mon canât attack during your next turn.",Lx2,None,2,0.02,0.19,40.0,0.17,,Reverse Holofoil,,
487895,Clauncher - 049/198,Clauncher 049 198,https://tcgplayer-cdn.tcgplayer.com/product/487895_200w.jpg,3,22873,https://cpt.tcgcsv.com/W9W5,2025-02-07T20:20:36.69,1,049/198,Common,Water,70,Basic,[W] Vice Grip (10),,Lx2,None,1,0.01,0.1,20.0,0.04,,Normal,,
487895,Clauncher - 049/198,Clauncher 049 198,https://tcgplayer-cdn.tcgplayer.com/product/487895_200w.jpg,3,22873,https://cpt.tcgcsv.com/W9W5,2025-02-07T20:20:36.69,1,049/198,Common,Water,70,Basic,[W] Vice Grip (10),,Lx2,None,1,0.01,0.15,2.74,0.11,,Reverse Holofoil,,
487897,Clawitzer,Clawitzer,https://tcgplayer-cdn.tcgplayer.com/product/487897_200w.jpg,3,22873,https://cpt.tcgcsv.com/Z9W5,2026-01-07T14:57:22.823,1,050/198,Common,Water,120,Stage 1,[1W] Water Gun (50),"[1WW] Aqua Cannon (160)
<br>This Pokemon canât attack during your next turn.",Lx2,None,2,0.01,0.15,1.49,0.14,,Reverse Holofoil,,
487897,Clawitzer,Clawitzer,https://tcgplayer-cdn.tcgplayer.com/product/487897_200w.jpg,3,22873,https://cpt.tcgcsv.com/Z9W5,2026-01-07T14:57:22.823,1,050/198,Common,Water,120,Stage 1,[1W] Water Gun (50),"[1WW] Aqua Cannon (160)
<br>This Pokemon canât attack during your next turn.",Lx2,None,2,0.01,0.1,20.0,0.04,,Normal,,
487898,Bruxish,Bruxish,https://tcgplayer-cdn.tcgplayer.com/product/487898_200w.jpg,3,22873,https://cpt.tcgcsv.com/-9W5,2025-02-07T20:20:36.8,1,051/198,Common,Water,100,Basic,"[W] Vivid Charge
<br>Search your deck for up to 3 basic Energy cards, reveal them, and put them into your hand. Then, shuffle your deck.",[1W] Wave Splash (60),Lx2,None,1,0.01,0.1,19.89,0.06,,Normal,,
487898,Bruxish,Bruxish,https://tcgplayer-cdn.tcgplayer.com/product/487898_200w.jpg,3,22873,https://cpt.tcgcsv.com/-9W5,2025-02-07T20:20:36.8,1,051/198,Common,Water,100,Basic,"[W] Vivid Charge
<br>Search your deck for up to 3 basic Energy cards, reveal them, and put them into your hand. Then, shuffle your deck.",[1W] Wave Splash (60),Lx2,None,1,0.03,0.2,1.66,0.15,,Reverse Holofoil,,
487899,Quaxwell,Quaxwell,https://tcgplayer-cdn.tcgplayer.com/product/487899_200w.jpg,3,22873,https://cpt.tcgcsv.com/_9W5,2025-02-07T20:20:36.867,1,053/198,Uncommon,Water,100,Stage 1,[W] Rain Splash (20),[2W] Spiral Kick (70),Lx2,None,1,0.01,0.1,19.89,0.07,,Normal,,
487899,Quaxwell,Quaxwell,https://tcgplayer-cdn.tcgplayer.com/product/487899_200w.jpg,3,22873,https://cpt.tcgcsv.com/_9W5,2025-02-07T20:20:36.867,1,053/198,Uncommon,Water,100,Stage 1,[W] Rain Splash (20),[2W] Spiral Kick (70),Lx2,None,1,0.08,0.21,1.52,0.19,,Reverse Holofoil,,
487902,Quaquaval,Quaquaval,https://tcgplayer-cdn.tcgplayer.com/product/487902_200w.jpg,3,22873,https://cpt.tcgcsv.com/3bW5,2026-01-19T14:49:08.16,1,054/198,Rare,Water,170,Stage 2,[2W] Hydro Kick (140),,Lx2,None,2,0.08,0.22,3.95,0.19,0.16,Reverse Holofoil,"<strong>Ability â Energy Carnival</strong>
<br>Once during your turn, you may attach a Basic Energy card from your hand to 1 of your PokÃ©mon.",
487902,Quaquaval,Quaquaval,https://tcgplayer-cdn.tcgplayer.com/product/487902_200w.jpg,3,22873,https://cpt.tcgcsv.com/3bW5,2026-01-19T14:49:08.16,1,054/198,Rare,Water,170,Stage 2,[2W] Hydro Kick (140),,Lx2,None,2,0.01,0.15,20.0,0.09,0.06,Holofoil,"<strong>Ability â Energy Carnival</strong>
<br>Once during your turn, you may attach a Basic Energy card from your hand to 1 of your PokÃ©mon.",
487903,Wiglett - 055/198,Wiglett 055 198,https://tcgplayer-cdn.tcgplayer.com/product/487903_200w.jpg,3,22873,https://cpt.tcgcsv.com/5bW5,2025-12-11T03:16:26.003,1,055/198,Common,Water,50,Basic,"[W] Twist (10)
<br>Flip a coin. If heads, during your opponentâs next turn, prevent all damage from and effects of attacks done to this PokÃ©mon.",,Lx2,None,1,0.08,0.21,1.49,0.16,,Reverse Holofoil,,
487903,Wiglett - 055/198,Wiglett 055 198,https://tcgplayer-cdn.tcgplayer.com/product/487903_200w.jpg,3,22873,https://cpt.tcgcsv.com/5bW5,2025-12-11T03:16:26.003,1,055/198,Common,Water,50,Basic,"[W] Twist (10)
<br>Flip a coin. If heads, during your opponentâs next turn, prevent all damage from and effects of attacks done to this PokÃ©mon.",,Lx2,None,1,0.01,0.1,19.89,0.07,,Normal,,
487905,Wiglett - 056/198,Wiglett 056 198,https://tcgplayer-cdn.tcgplayer.com/product/487905_200w.jpg,3,22873,https://cpt.tcgcsv.com/7bW5,2025-10-31T18:25:51.777,1,056/198,Common,Water,60,Basic,"[1] Dib a Bit
<br>Flip a coin. If heads, discard the top card of your opponentâs deck.",[2] Ram (20),Lx2,None,1,0.02,0.15,19.89,0.1,,Normal,,
487905,Wiglett - 056/198,Wiglett 056 198,https://tcgplayer-cdn.tcgplayer.com/product/487905_200w.jpg,3,22873,https://cpt.tcgcsv.com/7bW5,2025-10-31T18:25:51.777,1,056/198,Common,Water,60,Basic,"[1] Dib a Bit
<br>Flip a coin. If heads, discard the top card of your opponentâs deck.",[2] Ram (20),Lx2,None,1,0.05,0.25,1.49,0.19,0.19,Reverse Holofoil,,
487906,Wugtrio,Wugtrio,https://tcgplayer-cdn.tcgplayer.com/product/487906_200w.jpg,3,22873,https://cpt.tcgcsv.com/8bW5,2025-10-31T18:25:51.84,1,057/198,Uncommon,Water,90,Stage 1,[W] Headbutt (30),"[3] Sea Tunneling
<br>Flip 3 coins. For each heads, discard the top 3 cards of your opponentâs deck.",Lx2,None,2,0.05,0.21,4.17,0.19,,Reverse Holofoil,,
487906,Wugtrio,Wugtrio,https://tcgplayer-cdn.tcgplayer.com/product/487906_200w.jpg,3,22873,https://cpt.tcgcsv.com/8bW5,2025-10-31T18:25:51.84,1,057/198,Uncommon,Water,90,Stage 1,[W] Headbutt (30),"[3] Sea Tunneling
<br>Flip 3 coins. For each heads, discard the top 3 cards of your opponentâs deck.",Lx2,None,2,0.01,0.13,19.89,0.09,,Normal,,
487908,Cetoddle - 058/198,Cetoddle 058 198,https://tcgplayer-cdn.tcgplayer.com/product/487908_200w.jpg,3,22873,https://cpt.tcgcsv.com/bbW5,2025-02-07T20:20:37.183,1,058/198,Common,Water,80,Basic,[2] Tackle (30),,Lx2,None,2,0.01,0.2,19.89,0.15,,Reverse Holofoil,,
487908,Cetoddle - 058/198,Cetoddle 058 198,https://tcgplayer-cdn.tcgplayer.com/product/487908_200w.jpg,3,22873,https://cpt.tcgcsv.com/bbW5,2025-02-07T20:20:37.183,1,058/198,Common,Water,80,Basic,[2] Tackle (30),,Lx2,None,2,0.01,0.1,19.89,0.05,,Normal,,
487910,Cetoddle - 059/198,Cetoddle 059 198,https://tcgplayer-cdn.tcgplayer.com/product/487910_200w.jpg,3,22873,https://cpt.tcgcsv.com/dbW5,2025-02-07T20:20:37.247,1,059/198,Common,Water,100,Basic,[W] Icicle (10),[2W] Sharp Fin (60),Lx2,None,3,0.01,0.1,20.0,0.06,,Normal,,
487910,Cetoddle - 059/198,Cetoddle 059 198,https://tcgplayer-cdn.tcgplayer.com/product/487910_200w.jpg,3,22873,https://cpt.tcgcsv.com/dbW5,2025-02-07T20:20:37.247,1,059/198,Common,Water,100,Basic,[W] Icicle (10),[2W] Sharp Fin (60),Lx2,None,3,0.02,0.2,1.49,0.17,,Reverse Holofoil,,
487912,Cetitan,Cetitan,https://tcgplayer-cdn.tcgplayer.com/product/487912_200w.jpg,3,22873,https://cpt.tcgcsv.com/gbW5,2025-12-11T22:21:22.413,1,060/198,Uncommon,Water,180,Stage 1,[2] Confront (50),"[2W] Sweeping Tackle (200-)
<br>This attackâs damage is reduced by 20 for each damage counter on this Pokemon.",Lx2,None,3,0.01,0.1,20.0,0.06,,Normal,,
487912,Cetitan,Cetitan,https://tcgplayer-cdn.tcgplayer.com/product/487912_200w.jpg,3,22873,https://cpt.tcgcsv.com/gbW5,2025-12-11T22:21:22.413,1,060/198,Uncommon,Water,180,Stage 1,[2] Confront (50),"[2W] Sweeping Tackle (200-)
<br>This attackâs damage is reduced by 20 for each damage counter on this Pokemon.",Lx2,None,3,0.05,0.2,1.49,0.14,,Reverse Holofoil,,
487913,Dondozo - 061/198,Dondozo 061 198,https://tcgplayer-cdn.tcgplayer.com/product/487913_200w.jpg,3,22873,https://cpt.tcgcsv.com/hbW5,2025-11-13T20:11:55.647,1,061/198,Rare,Water,160,Basic,"[2] Vent Wrath (50x)
<br>This attack does 50 damage for each Tatsugiri in your discard pile.",[2WW] Heavy Splash (120),Lx2,None,4,0.01,0.18,20.0,0.19,0.05,Holofoil,,
487913,Dondozo - 061/198,Dondozo 061 198,https://tcgplayer-cdn.tcgplayer.com/product/487913_200w.jpg,3,22873,https://cpt.tcgcsv.com/hbW5,2025-11-13T20:11:55.647,1,061/198,Rare,Water,160,Basic,"[2] Vent Wrath (50x)
<br>This attack does 50 damage for each Tatsugiri in your discard pile.",[2WW] Heavy Splash (120),Lx2,None,4,0.04,0.22,2.25,0.16,,Reverse Holofoil,,
487914,Tatsugiri,Tatsugiri,https://tcgplayer-cdn.tcgplayer.com/product/487914_200w.jpg,3,22873,https://cpt.tcgcsv.com/jbW5,2025-02-07T20:20:37.42,1,062/198,Uncommon,Water,70,Basic,"[W] Preparations
<br>Search your deck for up to 2 Basic [W] Energy and attach them to 1 of your Basic PokÃ©mon. Then, shuffle your deck.","[W] Flip Back (30)
<br>Put this PokÃ©mon and all attached cards into your hand.",Lx2,None,1,0.01,0.1,20.0,0.09,0.05,Normal,,
487914,Tatsugiri,Tatsugiri,https://tcgplayer-cdn.tcgplayer.com/product/487914_200w.jpg,3,22873,https://cpt.tcgcsv.com/jbW5,2025-02-07T20:20:37.42,1,062/198,Uncommon,Water,70,Basic,"[W] Preparations
<br>Search your deck for up to 2 Basic [W] Energy and attach them to 1 of your Basic PokÃ©mon. Then, shuffle your deck.","[W] Flip Back (30)
<br>Put this PokÃ©mon and all attached cards into your hand.",Lx2,None,1,0.05,0.22,1.43,0.2,,Reverse Holofoil,,
487916,Magnemite,Magnemite,https://tcgplayer-cdn.tcgplayer.com/product/487916_200w.jpg,3,22873,https://cpt.tcgcsv.com/lbW5,2025-02-07T20:20:37.483,1,063/198,Common,Lightning,60,Basic,"[1] Recoil
<br>Switch this Pokemon with 1 of your Benched Pokemon.",[L] Electro Ball (10),Fx2,None,1,0.01,0.14,20.0,0.14,,Normal,,
487916,Magnemite,Magnemite,https://tcgplayer-cdn.tcgplayer.com/product/487916_200w.jpg,3,22873,https://cpt.tcgcsv.com/lbW5,2025-02-07T20:20:37.483,1,063/198,Common,Lightning,60,Basic,"[1] Recoil
<br>Switch this Pokemon with 1 of your Benched Pokemon.",[L] Electro Ball (10),Fx2,None,1,0.01,0.15,2.59,0.15,,Reverse Holofoil,,
487917,Magneton,Magneton,https://tcgplayer-cdn.tcgplayer.com/product/487917_200w.jpg,3,22873,https://cpt.tcgcsv.com/mbW5,2025-12-11T02:42:37.92,1,064/198,Common,Lightning,90,Stage 1,[L] Lightning Ball (20),"[LL] Explosion (90)
<br>This Pokemon also does 90 damage to itself.",Fx2,None,2,0.01,0.11,19.89,0.1,,Normal,,
487917,Magneton,Magneton,https://tcgplayer-cdn.tcgplayer.com/product/487917_200w.jpg,3,22873,https://cpt.tcgcsv.com/mbW5,2025-12-11T02:42:37.92,1,064/198,Common,Lightning,90,Stage 1,[L] Lightning Ball (20),"[LL] Explosion (90)
<br>This Pokemon also does 90 damage to itself.",Fx2,None,2,0.01,0.15,1.49,0.12,,Reverse Holofoil,,
487919,Mareep,Mareep,https://tcgplayer-cdn.tcgplayer.com/product/487919_200w.jpg,3,22873,https://cpt.tcgcsv.com/pbW5,2025-02-07T20:20:37.59,1,066/198,Common,Lightning,60,Basic,[L] Static (10),[2L] Elec-ball (40),Fx2,None,1,0.01,0.17,1.63,0.14,,Reverse Holofoil,,
487919,Mareep,Mareep,https://tcgplayer-cdn.tcgplayer.com/product/487919_200w.jpg,3,22873,https://cpt.tcgcsv.com/pbW5,2025-02-07T20:20:37.59,1,066/198,Common,Lightning,60,Basic,[L] Static (10),[2L] Elec-ball (40),Fx2,None,1,0.01,0.12,19.89,0.07,0.04,Normal,,
487920,Flaaffy,Flaaffy,https://tcgplayer-cdn.tcgplayer.com/product/487920_200w.jpg,3,22873,https://cpt.tcgcsv.com/qbW5,2025-10-31T18:25:52.66,1,067/198,Uncommon,Lightning,90,Stage 1,"[L] Thundershock (20)
<br>Flip a coin. If heads, your opponentâs Active Pokemon is now Paralyzed.",[2L] Elec-ball (60),Fx2,None,2,0.09,0.23,40.0,0.2,,Reverse Holofoil,,
487920,Flaaffy,Flaaffy,https://tcgplayer-cdn.tcgplayer.com/product/487920_200w.jpg,3,22873,https://cpt.tcgcsv.com/qbW5,2025-10-31T18:25:52.66,1,067/198,Uncommon,Lightning,90,Stage 1,"[L] Thundershock (20)
<br>Flip a coin. If heads, your opponentâs Active Pokemon is now Paralyzed.",[2L] Elec-ball (60),Fx2,None,2,0.01,0.11,20.0,0.09,,Normal,,
487922,Pachirisu - 068/198,Pachirisu 068 198,https://tcgplayer-cdn.tcgplayer.com/product/487922_200w.jpg,3,22873,https://cpt.tcgcsv.com/sbW5,2025-02-07T20:20:37.703,1,068/198,Uncommon,Lightning,70,Basic,"[1L] Group Zap (10+)
<br>This attack does 20 more damage for each of your Benched [L] Pokemon. This attackâs damage isnât affected by Weakness.",,Fx2,None,1,0.01,0.1,20.0,0.07,,Normal,"<strong>Ability â Electric Pouches</strong>
This Pokemon canât be Paralyzed.",
487922,Pachirisu - 068/198,Pachirisu 068 198,https://tcgplayer-cdn.tcgplayer.com/product/487922_200w.jpg,3,22873,https://cpt.tcgcsv.com/sbW5,2025-02-07T20:20:37.703,1,068/198,Uncommon,Lightning,70,Basic,"[1L] Group Zap (10+)
<br>This attack does 20 more damage for each of your Benched [L] Pokemon. This attackâs damage isnât affected by Weakness.",,Fx2,None,1,0.06,0.21,19.89,0.17,,Reverse Holofoil,"<strong>Ability â Electric Pouches</strong>
This Pokemon canât be Paralyzed.",
487923,Rotom - 069/198,Rotom 069 198,https://tcgplayer-cdn.tcgplayer.com/product/487923_200w.jpg,3,22873,https://cpt.tcgcsv.com/tbW5,2025-02-07T20:20:37.767,1,069/198,Common,Lightning,60,Basic,"[1] Linear Attack
<br>This attack does 20 damage to 1 of your opponentâs PokÃ©mon. (Donât apply Weakness and Resistance for Benched PokÃ©mon.)",,Fx2,None,1,0.05,0.2,1.49,0.16,,Reverse Holofoil,,
487923,Rotom - 069/198,Rotom 069 198,https://tcgplayer-cdn.tcgplayer.com/product/487923_200w.jpg,3,22873,https://cpt.tcgcsv.com/tbW5,2025-02-07T20:20:37.767,1,069/198,Common,Lightning,60,Basic,"[1] Linear Attack
<br>This attack does 20 damage to 1 of your opponentâs PokÃ©mon. (Donât apply Weakness and Resistance for Benched PokÃ©mon.)",,Fx2,None,1,0.01,0.1,20.0,0.08,,Normal,,
487924,Rotom - 070/198,Rotom 070 198,https://tcgplayer-cdn.tcgplayer.com/product/487924_200w.jpg,3,22873,https://cpt.tcgcsv.com/vbW5,2025-02-07T20:20:37.83,1,070/198,Common,Lightning,80,Basic,"[1] Junk Hunt
<br>Search your discard pile for an item, reveal it, and put it in your hand.","[L] Thundershock (20)
<br>Flip a coin. If heads, your opponentâs Active Pokemon is now Paralyzed.",Fx2,None,1,0.08,0.21,2.0,0.2,,Reverse Holofoil,,
487924,Rotom - 070/198,Rotom 070 198,https://tcgplayer-cdn.tcgplayer.com/product/487924_200w.jpg,3,22873,https://cpt.tcgcsv.com/vbW5,2025-02-07T20:20:37.83,1,070/198,Common,Lightning,80,Basic,"[1] Junk Hunt
<br>Search your discard pile for an item, reveal it, and put it in your hand.","[L] Thundershock (20)
<br>Flip a coin. If heads, your opponentâs Active Pokemon is now Paralyzed.",Fx2,None,1,0.01,0.1,19.89,0.08,,Normal,,
487925,Toxel,Toxel,https://tcgplayer-cdn.tcgplayer.com/product/487925_200w.jpg,3,22873,https://cpt.tcgcsv.com/wbW5,2025-02-07T20:20:37.897,1,071/198,Common,Lightning,70,Basic,[2] Gnaw (20),,Fx2,None,2,0.01,0.15,40.0,0.12,,Reverse Holofoil,,
487925,Toxel,Toxel,https://tcgplayer-cdn.tcgplayer.com/product/487925_200w.jpg,3,22873,https://cpt.tcgcsv.com/wbW5,2025-02-07T20:20:37.897,1,071/198,Common,Lightning,70,Basic,[2] Gnaw (20),,Fx2,None,2,0.01,0.1,20.0,0.06,,Normal,,
487926,Toxtricity,Toxtricity,https://tcgplayer-cdn.tcgplayer.com/product/487926_200w.jpg,3,22873,https://cpt.tcgcsv.com/xbW5,2025-11-25T21:00:13.273,1,072/198,Uncommon,Lightning,130,Stage 1,"[2] Tear Off
<br>Choose 2 cards from your opponentâs hand without looking. Look at the cards, then your opponent shuffles them into their deck.","[2L] Thunder (120)
<br>This Pokemon does 20 damage to itself.",Fx2,None,2,0.01,0.1,20.0,0.07,0.04,Normal,,
487926,Toxtricity,Toxtricity,https://tcgplayer-cdn.tcgplayer.com/product/487926_200w.jpg,3,22873,https://cpt.tcgcsv.com/xbW5,2025-11-25T21:00:13.273,1,072/198,Uncommon,Lightning,130,Stage 1,"[2] Tear Off
<br>Choose 2 cards from your opponentâs hand without looking. Look at the cards, then your opponent shuffles them into their deck.","[2L] Thunder (120)
<br>This Pokemon does 20 damage to itself.",Fx2,None,2,0.02,0.2,20.0,0.15,,Reverse Holofoil,,
487927,Pawmi - 073/198,Pawmi 073 198,https://tcgplayer-cdn.tcgplayer.com/product/487927_200w.jpg,3,22873,https://cpt.tcgcsv.com/zbW5,2025-02-07T20:20:38.01,1,073/198,Common,Lightning,50,Basic,"[L] Jolt
<br>Flip a coin. If heads, your opponentâs Active Pokemon is now Paralyzed.",,Fx2,None,1,0.01,0.11,19.89,0.09,,Normal,,
487927,Pawmi - 073/198,Pawmi 073 198,https://tcgplayer-cdn.tcgplayer.com/product/487927_200w.jpg,3,22873,https://cpt.tcgcsv.com/zbW5,2025-02-07T20:20:38.01,1,073/198,Common,Lightning,50,Basic,"[L] Jolt
<br>Flip a coin. If heads, your opponentâs Active Pokemon is now Paralyzed.",,Fx2,None,1,0.05,0.2,1.49,0.16,,Reverse Holofoil,,
487929,Pawmi - 074/198,Pawmi 074 198,https://tcgplayer-cdn.tcgplayer.com/product/487929_200w.jpg,3,22873,https://cpt.tcgcsv.com/CbW5,2025-02-07T20:20:38.12,1,074/198,Common,Lightning,60,Basic,[L] Toss (10),[1L] Elekick (20),Fx2,None,1,0.01,0.1,20.0,0.07,,Normal,,
487929,Pawmi - 074/198,Pawmi 074 198,https://tcgplayer-cdn.tcgplayer.com/product/487929_200w.jpg,3,22873,https://cpt.tcgcsv.com/CbW5,2025-02-07T20:20:38.12,1,074/198,Common,Lightning,60,Basic,[L] Toss (10),[1L] Elekick (20),Fx2,None,1,0.09,0.22,1.4,0.2,,Reverse Holofoil,,
487930,Pawmo,Pawmo,https://tcgplayer-cdn.tcgplayer.com/product/487930_200w.jpg,3,22873,https://cpt.tcgcsv.com/DbW5,2025-02-07T20:20:38.177,1,075/198,Common,Lightning,90,Stage 1,"[L] Thundershock (30)
<br>Flip a coin. If heads, your opponentâs Active Pokemon is now Paralyzed.",[1LL] Head Volt (70),Fx2,None,1,0.01,0.15,40.0,0.13,,Reverse Holofoil,,
487930,Pawmo,Pawmo,https://tcgplayer-cdn.tcgplayer.com/product/487930_200w.jpg,3,22873,https://cpt.tcgcsv.com/DbW5,2025-02-07T20:20:38.177,1,075/198,Common,Lightning,90,Stage 1,"[L] Thundershock (30)
<br>Flip a coin. If heads, your opponentâs Active Pokemon is now Paralyzed.",[1LL] Head Volt (70),Fx2,None,1,0.01,0.1,19.89,0.06,,Normal,,
487931,Pawmot - 076/198,Pawmot 076 198,https://tcgplayer-cdn.tcgplayer.com/product/487931_200w.jpg,3,22873,https://cpt.tcgcsv.com/FbW5,2025-10-31T18:25:50.6,1,076/198,Rare,Lightning,130,Stage 2,"[1LL] Electro Paw (230)
<br>Discard all Energy from this Pokemon.",,Fx2,None,0,0.05,0.23,2.0,0.2,0.17,Reverse Holofoil,"<strong>Ability â Charge Up</strong>
<br>Once during your turn, you may search your deck for a basic [L] Energy and attach it to this Pokemon. Then, shuffle your deck.",
487931,Pawmot - 076/198,Pawmot 076 198,https://tcgplayer-cdn.tcgplayer.com/product/487931_200w.jpg,3,22873,https://cpt.tcgcsv.com/FbW5,2025-10-31T18:25:50.6,1,076/198,Rare,Lightning,130,Stage 2,"[1LL] Electro Paw (230)
<br>Discard all Energy from this Pokemon.",,Fx2,None,0,0.01,0.15,19.89,0.12,0.05,Holofoil,"<strong>Ability â Charge Up</strong>
<br>Once during your turn, you may search your deck for a basic [L] Energy and attach it to this Pokemon. Then, shuffle your deck.",
